frame,true_x,true_y,true_z,true_yaw,pred_x,pred_y,pred_z,pred_yaw,pos_error,yaw_error,true_pitch,true_roll,pred_pitch,pred_roll
10,-0.0805787295628635,-0.006036086449283203,0.0007046536067830474,0.0033184299947523212,-22.126486306235492,-89.10018044202165,-16.98147282402713,31.23479168398983,93.33907515725991,0.18445328190285437,-0.0009402635729436012,0.0048572851395456,-14.273836035487506,18.17039241106393
11,-0.08854280299140309,-0.008275823374625103,0.0006509117481024802,0.002794662358217321,-23.769866995551585,-94.57588714370227,-18.756835582958512,33.412412683454036,99.27578519430001,1.9936914851978855,-0.00020189724715570121,0.0071106499679474,-15.276078315609803,19.846004092226835
12,-0.09667261350881469,-0.008456153822986003,0.0009097581661764802,0.004437081993600521,-26.27727677442323,-103.00118465308041,-20.6424687414197,36.981959310403134,108.25467765334395,0.7215896146679803,0.0006274026592370988,0.007189007688304287,-16.705408887273745,21.87880621726583
13,-0.1052533869251474,-0.005951003344514103,0.0021609497415750805,0.0028190605548372213,-27.350919945567533,-108.24908287487179,-22.394515422057406,40.32468231148883,113.84424911292034,2.62275140785648,0.0007340614021720988,0.0055041480116942865,-17.68177460914696,23.65661004034992
14,-0.1138392264311872,-0.002740579650882303,0.0037134299393105806,0.003537179063290421,-28.6188347472568,-114.57230318230182,-24.063013664589644,43.34394575286028,120.49035977059566,0.641888576460115,0.0005698088245324988,0.0020518942304961867,-18.873446712866592,25.484563243072905
15,-0.1216143542585395,-0.002127928325413403,0.0041231488427946805,0.002454506575753421,-31.499926216096313,-124.82659743591665,-25.825917800623284,48.96538920954795,131.2742840719439,1.302547754464488,0.0017582054002055988,0.00200575979851483,-20.166466926070836,27.363627634729884
16,-0.1291386530251759,-0.004564934084607904,0.0036309644326707807,0.004315858353210621,-34.261950329397315,-135.57682086125754,-27.586691582906948,54.15368351696413,142.49951336191924,2.3993001060053523,0.003102851216857199,0.003988536712124929,-21.76829989301196,29.332430976927476
17,-0.1375318933223368,-0.0025143758892993036,0.004877091630819081,0.0030191688401765213,-34.71446603276495,-142.20926888871603,-29.183611747460606,58.38690516683125,149.23234664195456,1.8352182333747926,0.002791702303155499,0.0028145512413506294,-23.009822057511894,31.164037562311183
18,-0.14517538667517052,-0.005134157470255004,0.004612665332478081,0.0028675749394415214,-36.90676509862079,-153.69523659326134,-30.915296422192924,62.65047241380938,161.02205700727532,0.18424823292592762,0.0029413387916931992,0.00597749447539433,-24.594773332426936,33.2081462091533
19,-0.15205379827437843,-0.005907799309188204,0.0044554425627962805,0.0018222295894046215,-39.8960437540936,-165.3545184401081,-32.65221560821545,68.06277551888236,173.1652561646519,1.0540850896824985,0.004412900001776899,0.00698949489069893,-26.485096214159775,35.199085326277874
20,-0.15941226206793924,-0.006035412606327204,0.00481783064466338,0.0023513177646901215,-43.63607900547919,-179.59532969395264,-34.55051910295581,74.83864079922525,187.98033536033577,0.5619342046944844,0.005180207778849099,0.007038960610893832,-28.495800354896463,37.51626877846035
21,-0.16776915983219193,-0.004092165242725404,0.006078659498374781,0.0015799573664053213,-47.92909651916752,-196.65968507001833,-36.48973946503898,81.82593906282897,205.63684337305347,0.14295011212793796,0.004705426402947099,0.005913219825550733,-30.843945762285035,39.936129487280105
22,-0.17461157459372392,-0.004550214935727604,0.006318972537145881,0.0010409718132781214,-50.6636928894801,-208.9679098685833,-38.25537079603563,88.21976030632315,218.35473412249934,0.2541250339956598,0.005555256824929999,0.006647937004908933,-32.69971848460738,42.218538347405676
23,-0.18178031127318472,-0.0036336208189022045,0.00706540228683058,0.0007547130890015214,-54.81650840643386,-223.9520679917924,-40.10302463462273,94.44554876310265,233.9800720018937,0.19701444231985832,0.0059768463550172995,0.005800078352088633,-34.820799486646074,44.585006392875165
24,-0.1889462336590826,-0.0027172037048881045,0.00770065945268738,0.0014565393586380214,-60.85004422082604,-241.5703066182544,-42.068267273594174,101.5824714409363,252.59662733708032,1.050049986704277,0.0062391661572095995,0.005009158208923433,-37.21961959686209,47.12656487390483
25,-0.196076718805086,-0.0029952371383884045,0.00791805171254668,0.0008612769357465214,-65.82459185403845,-256.9373765081542,-44.017442830464255,107.83948976864093,268.81333798526657,1.0244782696522101,0.006536696260579299,0.005858464752839033,-39.51029559166236,49.54875930026414
26,-0.20391398472763672,-0.002637237779870704,0.00837486463409038,0.0019598912260946214,-72.07814938555217,-276.4212698648535,-46.051675842213605,114.97692080168042,289.30035335096227,1.8776253812217725,0.006468535740982859,0.005350822743730133,-42.19327066776121,52.10598172403793
27,-0.21159748010828042,-0.003028645328447804,0.00855835347203068,0.0012957804815904215,-76.1487951866113,-290.1675294141532,-47.89813930335855,120.23248440709915,303.7382873170927,0.8506677902054243,0.006475712434153725,0.006491557730237333,-44.18069855299229,54.41231047131855
28,-0.21941510797738772,-0.0012739489503900041,0.00943272987582358,0.0010696738986168215,-78.71463866624748,-300.8720738096723,-49.59119649254763,124.64912225102998,314.8729279400719,1.0156535664603616,0.006164104170935425,0.005217665912800933,-45.89808621115892,56.556704099032316
29,-0.22588357951845092,0.001615719129942596,0.00976244205705738,0.0013190977688882215,-82.71253044459426,-314.24985044045627,-51.40897599828715,129.8613476314221,328.94059882794915,2.0868629171181077,0.007945779598083725,0.0024122803214777326,-47.81124002132352,58.64769205045668
30,-0.2347239357502227,0.00041376340459869606,0.01014239445101778,0.0018976438387943214,-87.77596706048209,-330.05015706489354,-53.301671324143996,135.5927795250962,345.5994763217604,2.6391948766934696,0.007087022323443425,0.0032026098589247325,-49.9419530498601,60.84523702804656
31,-0.2417897584191273,0.0016367462205689961,0.01041874487241278,0.0019196127611773636,-92.68347756628783,-345.4785395138314,-55.14539689773091,142.03996233639157,361.86210333861277,2.4752193415000896,0.007791412872471025,0.0016687743127501325,-52.07161284746278,63.16355184046633
32,-0.2504129306099636,0.003322434674693596,0.01108134294749598,0.003399855976389664,-96.25843535453555,-357.81390379122394,-56.916221913745865,147.24914985402205,374.82185850057954,2.7324879329151806,0.007267680540098726,-0.0007354032731194677,-53.87185152458804,65.35122631235942
33,-0.2595104761441044,0.006647402084527896,0.01231256081542228,0.0031107437648869637,-102.23427824896336,-375.5843533448694,-58.898734260142405,153.30207929539378,393.6216007054997,2.50252117931883,0.006399527563544426,-0.003440620912223068,-56.26649444833464,67.77741456283108
34,-0.2675771720683667,0.009561929414846897,0.01315419126944668,0.0032678417853179635,-108.28036413129148,-395.35105019702354,-61.04389886261555,160.5095438078676,414.3727060211803,2.8565420205869465,0.006217406089040426,-0.006108131985018068,-58.820623903184426,70.20269286439742
35,-0.2752344547523027,0.010448880840434598,0.013238937569201314,0.0031389428806040637,-113.71486279899936,-412.85630919030405,-63.08244760012651,167.2691341717938,432.79160673321866,2.3800080649356197,0.006688612401837826,-0.007267419225421768,-61.0911379693211,72.51388998184663
36,-0.28311561043227357,0.010148420456688697,0.013064626789126914,0.0023741749682048637,-116.34159739990714,-424.4880304423355,-64.76405049270662,172.0050675297336,444.8194574164999,2.3566900609165806,0.007137092099976426,-0.006979520807178968,-62.83068273254248,74.76234617011475
37,-0.2913862470677366,0.014066340517316298,0.014256795875513614,0.0029737590119517637,-120.33510262471398,-440.02574231679023,-66.61198642139146,176.3198754714945,460.96050083511824,0.38771311145414344,0.0067651377161699255,-0.011195263378387768,-65.05996988100304,77.17081424209303
38,-0.30017082863957817,0.019559957791232898,0.016307984828661613,0.0012022741343277637,-125.56156404177695,-455.83794627153736,-68.51470226407027,180.84795478007004,477.69549085275366,1.3656214022722786,0.005588797566048626,-0.01642975914434777,-67.15696748378772,79.31840197226293
39,-0.30806529988905385,0.01959293791753183,0.016155121829003714,0.0029652063059038636,-129.68246510361058,-469.0841104939957,-70.324198119241,186.37370351502065,491.67447075497836,2.124820906672827,0.006661705228991926,-0.017735888520607368,-68.99803608014987,81.44572664254005
40,-0.31568371955977853,0.02397761981072983,0.016964238722744614,0.0017988624468169637,-133.20877331078216,-483.96597600769667,-72.07075502718371,190.5938589261317,507.05373259884163,2.096500848297321,0.007610938824017225,-0.021137941821342668,-71.03152559819144,83.92592088680186
41,-0.3235721937883361,0.02258650420402083,0.016692319437382214,0.0024799582255460636,-138.39107500113104,-500.75564321129247,-73.91047904289184,194.85158826722494,524.6967670512915,0.07036378643224239,0.006924321879488825,-0.019875633119211467,-73.3217590434256,86.22330132476314
42,-0.3310696775441278,0.024126926409475627,0.016824447586649315,0.0019526879866016635,-145.7764862857136,-521.3810084209321,-76.0267017068033,201.04421472580563,546.6262912163089,0.019667791927719946,0.007438005818112825,-0.021248195083267366,-76.1837417156727,88.6944144511798
43,-0.3383093182765555,0.026329069104016528,0.017079369812298115,0.0027035834524337635,-149.86850121690713,-535.4501666903886,-77.83880325017542,204.48830897690152,561.3874724810347,2.8595097434772576,0.007315374978909625,-0.022708277685579065,-78.44750643800822,91.18868314594437
44,-0.3467077374897318,0.02761642329259903,0.017698647682767816,0.0014051850453062635,-151.5673238109353,-545.4386033487724,-79.47668664905211,207.15946360802405,571.594636899057,0.1870567139475945,0.005930199468715025,-0.023154579204452165,-80.2180578162691,93.50291323504462
45,-0.3531891213034139,0.02501118006517513,0.016427754248508317,0.0008590605737652635,-156.4405243037735,-563.150869781655,-81.43434823815312,212.17143761765013,590.054707642553,1.4577218870295532,0.006997088040500325,-0.020109777499292963,-82.70197502336714,95.9874105520899
46,-0.3611569123966428,0.02626154712454663,0.01661844462445222,0.0011569414568869635,-163.49561098164247,-584.048145727021,-83.52241030058276,217.17134385350982,612.1556441468199,2.7412988392325666,0.006465843350414524,-0.020087415514631696,-85.62887638395343,98.41798416304835
47,-0.36856962469893595,0.02891173229929693,0.017149919032861817,0.00043385465249556345,-170.05628342831986,-605.0751414697373,-85.61690755551814,223.16551863200058,634.2539138365544,3.029586281117009,0.006280709750349924,-0.021470755735280497,-88.60158551314302,101.19202932680518
48,-0.37606933841817086,0.03049890638954053,0.017376323528560018,0.00047923603418542084,-174.54571272599162,-620.6122216702105,-87.40449642200825,226.58485573291105,650.5190505410391,0.3897054384117773,0.00635899618278308,-0.022162491373627996,-90.95086358818678,103.6607980191442
49,-0.3831255965650365,0.03288115972363783,0.01756467282985852,-0.0002886437543629792,-180.59104957916495,-639.5552944086978,-89.35718420472676,231.50262988709844,670.4742917741042,0.97493783479187,0.00687168448504118,-0.023230098103390395,-93.59879614533693,106.13447852190448
50,-0.39163342813937446,0.03431516666933083,0.01798236027771892,0.00045299333145672085,-188.43509059038942,-661.433850971122,-91.41590403671927,236.16131621781608,693.7295093744266,2.6001784483396513,0.00591605614338608,-0.024626628487787596,-96.70229144784793,108.60663019568376
51,-0.39845438060350574,0.03612608825846813,0.017911608483713745,-0.00046717359804477915,-194.4649327130293,-678.7850940247984,-93.23229058894367,240.28951375835976,712.1486130703269,1.5289392591335478,0.00677204136526118,-0.025555361161780296,-99.01530064169347,110.95224347526356
52,-0.40674420177432374,0.03631309027023823,0.017371795906915545,0.0009828765277073207,-198.86209473764265,-693.8832154567023,-94.91710184326277,243.29837321970476,727.9569991011235,1.7468366368267958,0.00689212211435438,-0.025603144015304738,-101.17640238238165,113.33684619961109
53,-0.41492150970376646,0.036712851573080026,0.017047005435127844,0.0009346020060458696,-204.20503313411626,-710.4533044262682,-96.7423908556915,246.71355476846847,745.4454125303603,1.6683931864585624,0.006725363052435479,-0.025337641100499738,-103.55576438439465,115.72283212284142
54,-0.42198880428795515,0.035399531006045225,0.015991565947743144,0.0011163828668613695,-210.18709646626007,-730.1971629689962,-98.68524378391979,251.30227430991494,766.1481120431926,0.026254360135357757,0.006839375682142579,-0.02368346048360814,-106.28517383484231,118.34795816802935
55,-0.4294198625625589,0.03694262477751713,0.015792031969692845,0.00044853986164556953,-215.19367363877842,-748.3476954185751,-100.54088557422061,255.1591322261214,785.0572568740004,2.4519139081032897,0.006660574741562379,-0.02439607267516274,-108.81182577598335,120.82882372685687
56,-0.4358354462152322,0.03756211547814853,0.015137527821961145,0.0003718971528758443,-220.3442694395453,-767.0104608185883,-102.41674200702634,258.79560809415625,804.4965374527727,1.1846386026403373,0.007620280898581779,-0.02467131641577874,-111.54579885681024,123.37882033344528
57,-0.44250115056230777,0.039033492203158125,0.014475819466853244,0.00039559784501137524,-225.81907820903487,-785.2196971583194,-104.31342489318304,263.3800632400765,823.5958878094111,0.5141152593111293,0.008288018260985679,-0.02577565512361634,-114.15641670851558,125.76209267613352
58,-0.44888792247175824,0.03972781104302023,0.013684254991470845,-4.499488414872474e-05,-230.1009604439931,-799.5909965050948,-106.12644308356477,267.1970376075376,838.6984537455796,2.979885606300453,0.00896841442655518,-0.025872249629347137,-116.36146028810928,127.97480327744555
59,-0.45562821312050966,0.04052035834697673,0.012844998966306344,0.00033749358452837526,-234.14339373003904,-813.6927189345186,-107.88696607589246,271.63972267881917,853.4718072158801,1.4624169765124329,0.009402045012778979,-0.026394978918479937,-118.37053903131823,130.18707813666347
60,-0.46358130231888595,0.04094872760160713,0.012398595670287444,0.0003793852626481184,-239.07488495216177,-829.3741149410616,-109.69120506252885,276.41414035038326,869.9997601870735,0.04639255078116733,0.00896353099819478,-0.02662779060078684,-120.51719069542057,132.51478350696624
61,-0.4719904481523223,0.04239083842066733,0.012379326233420302,-0.00032735083710508156,-243.8208706789959,-844.5905169241911,-111.44217159665854,280.97324316786967,886.0279585354818,1.7697683043746046,0.00875878967646798,-0.02759412907754684,-122.56814944095821,134.72778115840612
62,-0.47946654396453725,0.040515579902713525,0.010862989343372502,0.00033446239242751843,-246.84923377003253,-856.8685796919631,-113.17117826236495,284.2160139723694,898.7777446202025,1.4723406868956381,0.00927267304304808,-0.02552475045321974,-124.3156725025708,136.75830525363037
63,-0.48745509186347596,0.039612108632377324,0.010272344732118802,2.304783140741844e-05,-249.6939014868397,-868.7803302173318,-114.88782448263699,287.4498813255134,911.1276078369348,1.576665852578973,0.00862219728876338,-0.02419557718935014,-126.03515810491486,138.9374568244936
64,-0.49509245550305697,0.041233302320810024,0.01027651943273589,1.893979102621739e-05,-252.50240802423647,-879.979203704555,-116.5809928748143,290.54471887765607,922.7877224740768,1.5181758076041056,0.00810982477086928,-0.02585926036514694,-127.69845065205939,141.1163988487635
65,-0.4991282217413573,0.036754920702373926,0.00772974880466119,-0.004225412025913183,-255.67123705935535,-893.486437337025,-118.31276600646908,295.2710856575236,936.7476927897119,0.03439836789103978,0.01038225030152108,-0.02025983616425144,-129.5849766807156,143.32342432660977
66,-0.5073178746908364,0.035761573966718925,0.007758118576683442,-0.0038904344968696825,-258.45199554265946,-905.9142542541666,-120.00868258997781,299.4501268976336,949.5708683171454,2.138877412489638,0.00868825532761318,-0.01917421024406664,-131.4638490090515,145.48901048253035
67,-0.5170529502338284,0.04144509071052613,0.009991309620261042,9.996048888811712e-05,-258.7214654051749,-913.0727601324008,-121.50328103573003,300.78312358699986,956.667416476338,0.8098711181091751,0.0059839824171788805,-0.02470303939503384,-132.7461189711429,147.14587798171038
68,-0.5222482081985771,0.03318884222437693,0.007974743577662842,-0.005364439943715683,-259.92379979779935,-921.2719127307726,-123.07849183020015,303.0124738181495,965.009084623114,1.4249435134730781,0.0057253693113291804,-0.013657385318489939,-134.21609725753618,148.97640200537853
69,-0.530569250149232,0.03322067800227438,0.009197611688861842,-0.005336638589293087,-262.32380951873523,-932.505285582731,-124.7299715440849,306.21173935763846,976.5877465087292,1.6590040555719376,0.0035897731665332803,-0.013303332152348439,-135.94897007683866,150.95895351776687
70,-0.5399566171227105,0.03224161440441358,0.010790652938949142,-0.005521463034556187,-264.3400040532801,-942.9743168438296,-126.36643049489388,309.46619572577146,987.3312698115105,1.5956371370062818,0.0012278225666751802,-0.01296014097678664,-137.59198626200083,152.88095792941803
71,-0.545215797300231,0.03506940992684828,0.011586082191045942,-0.009588495402608387,-266.64203176613523,-952.9633441897153,-128.0418101027605,311.8184611181006,997.7029437997498,2.331215745476104,0.00207278729991028,-0.013702005257831239,-139.1362267727609,154.66713672703273
72,-0.5548398990573622,0.03520129899781208,0.013373450701590243,-0.010225061964574187,-268.20502821374674,-963.0652908945475,-129.69949074411463,314.850578144689,1007.9804603790496,0.701537847674242,0.00020233401547578014,-0.013792855213456655,-140.5871194147387,156.39981148584755
73,-0.5929617469302726,0.03344078665941208,0.018809003430471944,-0.013017055678918886,-270.2130122968301,-972.5065451901413,-131.33161044545295,317.5457060020038,1017.7337218898094,2.883727608476189,-0.00252180979808052,-0.016269223361862553,-141.88063967191923,158.12396085586477
74,-0.6084393159814749,0.03519429212659428,0.023109685782265445,-0.012056971401963186,-272.28009721545476,-983.1290619775772,-133.03047643549033,321.1929425795227,1028.6499410839137,0.7625488847658097,-0.00758676108249792,-0.019406002155727752,-143.4392018458241,160.07012110987606
75,-0.6652438874612544,-0.02739199984782542,0.006901117937847444,-6.27754863659598,-275.1554623622976,-995.5458254036973,-134.72557804884758,324.60697718331085,1041.4195466898277,2.124295460611261,0.00964231456347098,0.030291790181367347,-145.10685545045024,162.07158673792296
76,-0.7220484589410339,-0.08997829182224512,-0.009307449906570557,-12.543040301789997,-279.56494625036925,-1010.6987610284622,-136.63476368915784,330.6286830452823,1057.2369595723267,2.403468547804973,0.02687139020943988,0.07998958251846244,-147.18895209455977,164.39740389248462
77,-0.7788530304208133,-0.15256458379666482,-0.025516017750988558,-18.808531966984013,-285.4040879854283,-1029.611672539813,-138.5412705427989,336.4461314080555,1077.025623454908,2.8868991341968915,0.04410046585540878,0.12968737485555754,-149.76217524859746,166.76890890223115
78,-0.8356576019005928,-0.21515087577108452,-0.04172458559540656,-25.07402363217803,-293.463896526687,-1054.5250866554006,-140.68048189718556,344.2430268610241,1103.1681589667173,1.390882630393488,0.06132954150137768,0.17938516719265263,-153.1333908185437,169.4822731998912
79,-0.8924621733803723,-0.2777371677455042,-0.05793315343982456,-31.339515297372046,-301.9593705897822,-1080.1324613432575,-142.8096669024257,351.84204945418657,1130.0909548155505,0.09273898639615297,0.07855861714734658,0.22908295952974772,-156.64591746446308,172.32462270704067
80,-0.9492667448601517,-0.34032345971992395,-0.07414172128424257,-37.605006962566065,-307.83152498946157,-1099.3295457806798,-144.7446084768028,358.93513341619376,1150.1667597153878,0.6994660264458936,0.09578769279331548,0.2787807518668428,-159.2850097699876,174.77554472746326
81,-1.445048226851268,-0.04062840954298386,-0.04216643556883057,-32.113086881274995,-315.42287333649256,-1122.9297386201633,-146.88881230101052,367.35823691802017,1175.1706113973876,2.6525358601983164,0.29572727968206114,0.2633873526610589,-162.5542552538833,177.68207921730374
82,-1.9408297088423845,0.25906664063395624,-0.010191149853418568,-26.62116679998393,-324.7860138171391,-1148.183554290062,-149.18509768185632,376.3166850088803,1202.2489838677002,0.813992149370744,0.49566686657080683,0.247993953455275,-166.19174715757583,180.73786522976118
83,-2.436611190833501,0.5587616908108963,0.02178413586199343,-21.129246718692862,-330.29567934767357,-1163.8500344326121,-151.07530454923537,384.1412411507409,1219.0856176952393,3.1365570972393577,0.6956064534595525,0.2326005542494911,-168.48930026153317,183.1007250551234
84,-2.9323926728246175,0.8584567409878364,0.05375942157740543,-15.637326637401795,-336.17714456859795,-1180.9877459635024,-153.02350805201257,391.04190889242255,1237.4349119571016,1.7278094368487693,0.8955460403482982,0.21720715504370722,-171.05613533294272,185.62814478642167
85,-3.428174154815734,1.1581517911647765,0.08573470729281743,-10.145406556110729,-340.9587113405679,-1194.7701306745664,-154.8322264583198,396.8182006164021,1252.2663035576923,1.4434377941602285,1.095485627237044,0.20181375583792333,-173.22291263294088,187.8657646409961
86,-3.9239556368068502,1.4578468413417167,0.11770999300822943,-4.653486474819662,-343.6235081702354,-1203.8212957475794,-156.48828026994406,401.96293366423663,1261.9901084150922,1.7906248276168064,1.2954252141257896,0.18642035663213943,-174.69619476478744,189.71492032299702
87,-3.944318518321124,1.45871227785566,0.11634942708393943,-4.6584026505096965,-348.3670578830066,-1218.1396357406154,-158.2700185372599,409.6941632143042,1277.1583282576182,0.3376644090388119,1.28256004143487,0.18132336261177764,-177.0637836521716,191.9494695066703
88,-3.9485085543598846,1.4591256483553237,0.11398097216047273,-4.6477625951018995,-351.16062154407155,-1229.5390231232025,-159.96449959128424,416.40694966675403,1289.0065219483117,0.08129668082364461,1.2819615862501748,0.18545083644069074,-178.93394330907057,193.97553092924002
89,-3.9540964240984007,1.4665885492167432,0.11535537304307143,-4.645641548453787,-353.3905841682141,-1237.3513541661805,-161.55221343152414,422.37082194507883,1297.2710422127416,0.2401373946792269,1.2829070050441556,0.18341973246230225,-180.29284396895977,195.79878760913763
90,-3.9611451972708336,1.4701884626176405,0.11445902929504244,-4.638536931958221,-357.2585671108281,-1248.224176188934,-163.18579063076933,429.7707448310945,1308.901082936236,0.8694955676612786,1.281302528078686,0.18393825367658265,-181.94151997422142,197.7107814346296
91,-3.9657399231529205,1.4771108577695047,0.11515474575314014,-4.63474688351371,-362.35322099948166,-1262.4072206160647,-164.8817328765061,437.30430977082773,1324.0351818823883,2.1160851517703883,1.2822597459698226,0.1839604580826671,-183.9899404480217,199.73589750544488
92,-3.9753081201941605,1.481869226051874,0.11485570143974694,-4.62897120855523,-367.6527023504986,-1277.031077043573,-166.63130081920696,446.282372948634,1339.6495368444648,1.4779979597409358,1.278739894205252,0.18183735831324838,-185.992583890971,201.7500203218299
93,-3.977356309173066,1.4912910260623793,0.11624934476656254,-4.627802356080991,-372.8619863726867,-1292.4801215002296,-168.45721039096858,455.47644241909626,1356.043840758719,1.4317173510674372,1.2820734936188305,0.18163942665093397,-188.22907978301242,203.83136893859378
94,-3.9759098914005335,1.4971224118476147,0.11557279292511134,-4.629131185689588,-378.42201596372087,-1307.5404630417077,-170.20915908855372,464.5875166106802,1372.1515225270477,2.0222502420991724,1.2847875386765562,0.18636871077094327,-190.18297407666478,205.85672460058245
95,-3.9826912767414218,1.503032341325543,0.11549153849696091,-4.624734084348689,-385.4536781000412,-1323.8497751322152,-171.988939055694,473.5397625163681,1389.8561483463275,0.6424132550682593,1.2827393667362632,0.18536721583256988,-192.62405785561157,208.00503378340704
96,-4.000545419085186,1.5047324733114584,0.11442985675855441,-4.6261352361996755,-392.91155550048217,-1342.2480427237365,-173.8066512952903,481.43220295278286,1409.6708257892683,2.2530695361544026,1.2702790051255153,0.1823059243065427,-195.2531990915828,210.16086329684822
97,-4.0358559624795385,1.5457581156639923,0.11288817280927191,-4.624635742887206,-400.88734080273065,-1361.577470093211,-175.63917666720812,490.3687508748805,1430.554027151029,1.3782526494195757,1.2666595018508466,0.190646367437943,-197.86350993609958,212.2282096083748
98,-4.0334516041079365,1.5546809383413849,0.11318961980580791,-4.6287811803085,-409.3411323949478,-1383.1471316493833,-177.61913270575118,498.7185870535127,1453.7063679749824,0.6925436594543264,1.2714422646324572,0.1937850640263896,-200.84429272477936,214.41946015076084
99,-4.031047245736334,1.5636037610187774,0.11349106680234392,-4.632926617729794,-418.144490041301,-1404.3671287068273,-179.53854649363765,507.1180407135228,1476.6197962241965,2.812957449706108,1.2762250274140678,0.19692376061483619,-203.77590714566114,216.7123559088911
100,-4.136890065243073,1.6745503187624893,0.10881052683353931,-4.617898650270869,-426.09862066323393,-1424.712062814897,-181.4471584276223,515.4559682939666,1498.5302940144902,1.4305135516681808,1.2702157186254452,0.2088504884383447,-206.64116172202253,218.8833144950048
101,-4.148597499538014,1.6796979011907684,0.10869768513234161,-4.615069095368626,-434.4098351253662,-1444.9798539388787,-183.37103511026004,524.0712439049554,1520.3990936198588,0.8987471972388157,1.2662718348356294,0.2069920804466592,-209.51540672059454,221.10105746779183
102,-4.168622198479998,1.7000242739870177,0.10496320938642391,-4.614266574822278,-442.00917102189476,-1463.1432706089067,-185.23355690501953,532.3318165585264,1540.0716190474907,2.8753320230838604,1.2647948507363609,0.2121715424724285,-212.13949381832018,223.1459511010503
103,-4.196837940676991,1.728593972640745,0.10254836193064931,-4.623877705810833,-449.2780000623506,-1480.4461238995045,-187.03534728739592,539.9505297369329,1558.832809239981,2.0627142818802007,1.26400566165176,0.2132716046093599,-214.75918430646516,225.26679360533993
104,-4.223716626002879,1.7554288568175693,0.09970198966663911,-4.622853070073219,-455.82986169518415,-1497.100702880563,-188.78090628460686,545.665592341318,1576.7668496302965,2.6318616204123835,1.2681175920142698,0.2142157995525537,-217.19894321422134,227.22150106395856
105,-4.2416149364474345,1.786601609672276,0.09898492168460221,-4.632230102277116,-462.57275600645585,-1516.0242740912672,-190.5285132053807,552.5388013520545,1596.9208284422784,2.0324608846514813,1.2766652874943145,0.21572653857209742,-219.76670856555563,229.40553248699553
106,-4.25188312000272,1.794595075191551,0.10014301942274481,-4.629196216556352,-470.10843267318194,-1538.0039418881956,-192.41183831860374,560.0914094791274,1620.2045309635678,0.7660719504790201,1.2762570431057512,0.21015852864826362,-222.77168011361627,231.69619882246604
107,-4.3143092953537625,1.8274354662391465,0.09627843824144681,-4.594683145759603,-477.7725605735467,-1560.031393491228,-194.36614496020854,567.8315943856305,1643.587950615906,0.6564145780478192,1.2686198273175768,0.19419044648138192,-225.8669828793059,234.08871781523985
